"","poste","mean","var","logmean","logvar"
"2","autres_protheses","0.0555936592255229","3.31636922435526","0.0238860711846305","0.0260108518670213"
"3","auxiliaires_medicaux","0.481979750376766","23.4130454892587","0.100547633061378","0.205032879469917"
"4","bilan_de_sante","0.040810719110432","0.0937025265602397","0.0261488891079345","0.0199303295389916"
"5","chambre_particuliere","0.0301550841821628","0.490142175313585","0.00957896470514868","0.016196066912705"
"6","consultation","1.59876176330069","14.5960545080707","0.557430185760526","0.617185246339524"
"7","cures_thermales","0.000658797179973397","0.00691330093260505","0.000231537908373326","0.000355939431310851"
"8","divers","0.796335520149948","292.77905996434","0.0172888744813463","0.0800193166840183"
"9","fiv","0.00530680934722811","0.0929894057066091","0.00139304444582485","0.00269688133894618"
"10","hospitalisation_sauf_chambre_particuliere","6.94387786475947","19871155.6763085","0.0996246469780168","0.164638340196966"
"11","implants_dentaires","0.00509658215727905","0.0188689697620267","0.00253105820665365","0.00294121373676996"
