"","pays_expat","nb_assure","autres_protheses.csv","auxiliaires_medicaux.csv","bilan_de_sante.csv","chambre_particuliere.csv","consultation.csv","cures_thermales.csv","divers.csv","fiv.csv","hospitalisation_sauf_chambre_particuliere.csv","implants_dentaires.csv","keratotomie.csv","lentilles.csv","maternite_sauf_fiv.csv","medecine_alternative.csv","montures.csv","orthodontie.csv","paradontologie.csv","petit_risque.csv","pharmacie.csv","prothese_dentaire.csv","psychiatrie.csv","soins_dentaires.csv","vaccination.csv","verres.csv","X","autres_protheses","auxiliaires_medicaux","bilan_de_sante","chambre_particuliere","consultation","cures_thermales","divers","fiv","hospitalisation_sauf_chambre_particuliere","implants_dentaires","keratotomie","lentilles","maternite_sauf_fiv","medecine_alternative","montures","orthodontie","paradontologie","petit_risque","pharmacie","prothese_dentaire","psychiatrie","soins_dentaires","vaccination","verres","sum"
"1","AFGHANISTAN",306,4,65,9,8,217,0,1,0,50,0,0,28,0,1,42,0,0,126,207,35,3,73,29,21,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7
"2","ALBANIA",146,2,11,2,8,113,0,0,0,55,0,0,0,0,0,10,0,0,501,86,0,0,28,2,15,2,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,12
"3","ALGERIA",13872,541,5899,541,514,18646,5,77,34,5578,123,37,793,1933,910,1688,376,9,14660,25406,1314,1111,6014,1322,952,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","AMERICAN SAMOA",18,1,6,9,4,101,0,0,0,12,0,0,0,23,0,3,0,0,56,82,2,0,33,14,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,11
"5","ANDORRA",121,15,22,2,5,245,0,0,0,174,0,0,14,0,10,7,0,0,566,868,0,11,53,7,14,5,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,9
"6","ANGOLA",19607,912,6009,1585,947,20191,5,174,0,7953,54,44,1084,3304,955,1833,390,2,14678,22901,1381,674,7603,2257,765,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7","ANTIGUA AND BARBUDA",19,7,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,20,58,0,0,0,0,4,7,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,18
"8","ARGENTINA",5643,288,3638,170,34,8613,0,9,5,1200,54,21,355,1010,172,488,282,1,4985,9689,456,863,2471,658,177,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9","ARMENIA",45,1,0,0,0,28,0,0,0,1,0,0,0,0,11,5,4,0,27,21,6,0,30,0,8,9,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,13
"10","ARUBA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,22
"11","AUSTRALIA",58691,565,6680,724,440,28576,1,154,57,7233,30,33,1358,3391,2608,1852,577,3,12053,21417,940,773,10780,1693,251,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","AUSTRIA",2307,119,1361,63,104,3898,4,4,9,944,29,2,280,228,204,316,141,13,2659,3654,231,391,1702,563,138,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","AZERBAIJAN",2872,55,414,407,34,3059,0,8,0,404,24,8,132,929,82,336,18,0,1954,3560,252,59,1482,623,9,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"14","BAHRAIN",1502,41,793,65,63,2354,22,5,52,496,3,3,172,274,73,181,58,0,1618,2514,174,111,685,219,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"15","BANGLADESH",360,1,31,16,4,246,0,1,0,29,0,0,41,10,2,41,2,0,155,225,12,0,105,29,4,15,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6
"16","BARBADOS",90,6,33,1,0,183,0,0,0,14,0,0,15,2,7,11,7,0,86,206,7,4,147,3,13,16,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
"17","BELARUS",41,0,9,1,0,19,0,0,0,1,0,0,0,15,0,0,0,0,32,66,3,0,18,5,0,17,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,14
"18","BELGIUM",7134,504,8412,38,193,17921,5,56,74,2776,57,14,385,329,986,975,841,21,7709,15787,495,1852,5042,616,785,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","BELIZE",45,0,1,0,0,43,0,0,0,1,0,0,5,0,0,2,1,0,23,46,2,1,19,3,4,19,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,11
"20","BENIN",876,44,666,17,12,1387,0,2,0,225,0,0,21,1,11,69,16,0,1259,1357,70,36,368,59,117,20,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
"21","BERMUDA",103,7,92,9,0,208,0,0,0,17,0,0,0,0,12,7,0,0,146,358,2,14,24,3,0,21,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,11
"22","BHUTAN",6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,21
"23","BOLIVIA",882,27,591,27,1,1248,0,2,0,203,1,0,90,158,1,53,48,0,776,1521,99,26,544,73,0,23,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5
"24","Bosnia and Herzegovina",64,1,87,0,0,102,0,0,0,12,0,0,0,39,3,6,0,0,88,140,10,27,44,11,0,24,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,11
"25","BOTSWANA",32,0,10,0,0,52,0,0,0,0,0,0,4,0,0,4,0,0,25,21,1,0,12,1,10,25,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,14
"26","BR. VIRGIN ISLAND",348,3,42,35,15,203,0,0,0,36,2,4,18,29,22,25,0,0,115,173,81,20,192,63,0,26,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6
"27","BRAZIL",22912,1365,18021,1122,170,41510,2,300,108,14557,197,82,1579,5214,1160,2541,3416,23,27488,45282,2167,4998,17441,4834,1180,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","BRUNEI",1610,44,371,102,79,3250,0,51,0,569,0,2,146,511,92,295,47,0,904,3058,76,16,761,364,8,28,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"29","BULGARIA",579,69,520,6,18,1010,0,2,27,166,1,0,29,8,29,66,32,0,648,1033,66,7,403,43,25,29,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"30","BURKINA FASO",786,80,753,15,2,1164,0,0,0,147,2,0,18,2,18,63,9,1,894,1127,52,50,304,37,85,30,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"31","BURUNDI",216,18,196,0,12,417,0,0,0,41,0,0,23,0,1,27,2,0,291,453,27,2,88,7,52,31,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8
"32","CAMBODIA",921,48,965,4,55,1812,0,3,0,420,3,0,28,26,1,62,20,0,1267,1648,82,22,451,84,84,32,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"33","CAMEROON",6250,250,3037,385,404,8818,0,23,20,2334,18,1,206,588,133,552,121,0,6407,11007,262,221,2197,675,499,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"34","CANADA",11332,393,3316,273,67,8164,1,392,109,1086,26,21,629,501,2210,1247,777,7,4951,13948,535,1362,10268,797,596,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","CAPE VERDE",25,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,8,5,6,0,12,0,0,35,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,17
"36","CAYMAN ISLANDS",40,3,98,3,27,98,0,0,0,36,0,0,0,0,0,9,0,0,128,199,28,0,68,0,13,36,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,12
"37","Central African Republic",662,236,166,17,25,922,0,5,0,273,3,0,10,12,4,65,9,0,763,835,23,31,224,58,81,37,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"38","CHAD",2475,45,626,294,98,2293,1,13,0,1406,10,22,145,350,58,276,42,0,2330,2924,133,94,928,326,106,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"39","CHILE",2933,243,2046,33,61,7155,0,8,2,3840,11,10,166,524,169,263,321,0,4459,7549,217,786,2134,343,188,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"40","CHINA",41895,2295,25386,1680,1133,91660,5,610,346,17281,245,106,3505,4864,3228,5974,3369,13,55632,81720,3381,2954,29738,8407,2661,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","COLOMBIA",8137,280,4831,542,8,13463,0,21,14,3943,48,73,623,2899,312,916,686,5,7768,17149,868,1311,5394,1777,142,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42","COMOROS",47,8,37,0,0,284,2,0,0,21,0,0,0,0,0,12,0,0,174,202,0,0,23,2,29,42,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,13
"43","CONGO",9306,408,4393,776,407,12596,5,26,3,2871,30,13,390,952,239,1005,153,2,8842,13751,646,626,3653,1046,596,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","COSTA RICA",225,14,155,5,0,325,0,0,0,50,3,0,6,11,1,15,3,0,213,314,34,130,201,18,12,44,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"45","CROATIA",472,7,119,27,10,416,0,0,0,50,3,2,74,14,0,58,9,0,389,369,60,70,260,48,27,45,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
"46","CUBA",268,0,27,2,14,297,3,0,0,120,0,0,7,38,1,10,13,0,155,256,7,21,72,5,11,46,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"47","CYPRUS",338,13,107,8,6,484,0,2,0,120,1,0,20,14,34,20,2,1,970,305,20,3,151,29,7,47,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"48","CZECH REPUBLIC",2737,109,1468,31,136,5305,2,3,5,512,10,8,169,316,134,347,242,3,2661,4422,153,377,1941,426,309,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","DEMOCRATIC REPUBLIC OF THE CONGO",1201,27,390,17,64,1388,1,8,0,402,0,0,48,25,9,120,9,0,1014,1511,98,18,410,84,142,49,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"50","DENMARK",1465,21,406,50,12,974,0,3,0,547,1,0,119,63,179,159,9,2,592,1330,45,59,460,110,38,50,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"51","DJIBOUTI",398,33,389,0,7,946,0,1,0,82,23,0,24,0,24,67,4,0,574,944,82,9,200,25,103,51,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6
"52","DOMINICA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"53","DOMINICAN REPUBLIC",219,12,97,1,20,310,0,0,0,88,0,2,3,5,3,25,2,0,198,378,30,1,111,10,10,53,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
"54","ECUADOR",3251,128,1277,233,37,6565,0,12,0,1759,4,25,260,841,159,477,421,0,3636,6787,357,436,2329,856,41,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"55","EGYPT",10438,242,2199,544,406,15044,0,157,90,3247,44,43,717,2447,306,1254,338,0,8013,16136,738,622,4126,1900,374,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"56","EL SALVADOR",22,0,20,0,0,44,0,0,0,7,0,0,0,0,0,2,0,0,31,65,1,3,5,3,0,56,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,14
"57","EQUATORIAL GUINEA",1692,20,164,232,52,1367,0,5,0,1200721,10,14,71,311,70,128,5,0,930,1861,145,49,525,215,51,57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"58","ERITREA",4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,58,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,20
"59","ESTONIA",79,2,0,3,3,22,0,0,0,2,0,0,2,0,0,2,12,0,10,33,3,0,31,4,0,59,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,11
"60","ETHIOPIA",232,5,20,4,0,163,0,0,0,36,1,0,3,5,0,24,0,0,212,178,16,0,65,7,14,60,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,9
"61","FAEROE ISLANDS",112,1,3,16,0,15,0,0,0,2,0,0,5,0,0,22,0,0,3,15,6,0,102,5,0,61,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,12
"62","FIJI",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"63","FINLAND",723,26,318,12,35,1201,2,16,18,194,3,0,55,15,21,85,20,2,646,1155,26,13,346,59,61,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"64","FR. SOUTHERN TERRIT.",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"65","FRENCH GUIANA",64,18,35,0,5,170,0,0,0,9,0,2,2,3,9,7,0,0,73,197,2,2,46,8,9,65,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
"66","FRENCH POLYNESIA",281,7,167,0,31,522,0,0,0,97,0,0,6,0,30,28,12,3,314,874,18,49,162,11,26,66,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"67","GABON",14864,1079,6961,490,805,22209,10,44,15,5410,65,14,530,997,713,1711,335,3,24264,135067,1175,730,5621,1217,1649,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","GEORGIA",169,13,59,0,0,108,0,0,0,94,0,0,8,0,1,9,0,0,81,143,0,0,49,5,15,68,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,12
"69","GERMANY",10195,835,12012,264,356,22317,2,51,59,3826,140,21,707,963,1353,1267,694,36,18438,18429,1183,824,8411,1372,805,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","GHANA",3180,60,618,236,83,3252,0,11,0,699,1,10,229,851,54,265,54,0,2094,4248,104,191,1071,467,70,70,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"71","GIBRALTAR",14,4,10,0,0,48,0,0,0,12,0,0,0,0,0,5,0,0,197,128,5,0,2,0,13,71,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,14
"72","GREECE",2370,131,1267,33,118,5074,17,1,20,642,18,10,146,158,352,329,320,2,2925,4270,227,289,1401,250,412,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","GREENLAND",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"74","GUADELOUPE",97,8,148,0,0,317,0,0,0,18,0,0,6,49,11,13,8,0,310,407,11,1,86,16,13,74,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"75","GUATEMALA",120,1,12,6,0,133,0,0,0,8,1,0,0,11,7,2,11,0,102,275,18,24,24,16,0,75,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8
"76","GUERNSEY",34,1,11,0,0,17,0,0,0,0,1,0,0,0,17,6,0,0,4,15,3,8,40,1,0,76,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,12
"77","GUINEA",1212,284,1080,51,28,1230,0,0,0,461,0,0,53,16,14,123,10,0,1026,2009,106,69,442,85,161,77,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"78","GUINEA-BISSAU",20,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,78,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,19
"79","GUYANA",40,4,26,0,0,50,0,0,0,17,0,0,0,0,0,3,0,0,63,65,0,0,7,0,6,79,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,15
"80","HAITI",491,20,1803,16,74,446,0,3,5,440,1,1,20,10,26,42,0,1,1765,527,16,29,124,22,44,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"81","HONDURAS",110,1,39,0,4,129,0,0,0,40,8,0,4,11,7,3,32,0,88,182,38,27,93,10,7,81,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"82","HONG KONG",8080,605,7960,191,208,25132,0,86,55,2949,66,22,940,735,1114,1026,570,0,12232,17162,636,1734,7509,1318,764,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"83","HUNGARY",1734,90,983,34,42,3324,2,7,10,707,30,6,85,151,79,261,114,0,2377,2555,245,279,1025,388,239,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"84","ICELAND",47,1,0,1,0,7,0,0,0,1,0,0,0,0,0,1,0,0,2,12,0,0,12,0,2,84,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,15
"85","INCONNU",25384,326,2736,535,268,11577,0,4485,4,2306,34,12,447,593,249,1009,188,3,6533,23530,721,690,3700,765,472,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"86","INDIA",14656,679,4594,859,931,22802,0,100,106,4392,90,48,854,3603,568,1881,495,2,12578,21943,1191,356,6699,2557,628,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"87","INDONESIA",16478,471,4531,1268,791,31938,4,247,49,5808,32,69,933,3763,881,2084,1004,1,16364,364246,1123,1014,9139,3554,257,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","IRAN",2404,63,1215,137,97,3571,3,28,0,769,14,7,233,482,40,442,28,0,1957,3560,196,36,1072,251,53,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"89","IRAQ",4083,39,839,178,53,3441,2,17,54,3418,6,21,404,1249,56,338,40,0,1942,4559,224,194,1089,393,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"90","IRELAND",1388,209,311,33,3,1508,0,1,0,231,3,0,52,120,73,117,30,0,941,1324,49,89,533,59,119,90,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"91","ISLE OF MAN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"92","ISRAEL",729,39,405,23,3,1484,0,4,45,358,4,2,49,126,41,104,31,3,639,1560,51,189,393,71,101,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93","ITALY",9832,604,6108,277,316,16552,19,113,5,2647,59,19,796,1136,824,1252,628,26,10905,16694,811,1299,5124,826,915,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","IVORY COAST",3904,230,3152,113,217,8002,0,8,66,1767,30,8,236,112,237,492,109,9,5949,8174,499,335,1943,465,543,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95","JAMAICA",49,2,10,0,0,38,0,0,0,5,0,0,2,0,5,3,0,0,33,21,0,0,37,9,6,95,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,12
"96","JAPAN",10057,402,3324,357,140,23078,0,153,137,4079,31,33,856,1411,1207,1198,808,3,10528,30345,754,741,7731,1730,594,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97","JERSEY",46,5,1,0,0,38,0,0,0,5,1,0,16,0,0,12,1,0,35,90,1,0,35,1,11,97,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,10
"98","JORDAN",1499,33,326,35,33,2996,0,3,42,626,18,14,121,241,62,167,46,0,1695,39496,273,99,733,213,72,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"99","KAZAKHSTAN",4000,215,913,279,56,5673,0,16,9,1097,2,16,150,674,142,469,119,0,3611,5849,277,288,2062,521,25,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"100","KENYA",939,32,355,22,17,1619,0,6,4,206,2,2,86,21,43,127,15,0,1224,1569,42,36,420,102,42,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"101","KOSOVO",16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,101,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,21
"102","KUWAIT",6551,195,1285,470,227,11150,0,34,0,2343,5,29,726,2629,317,1139,228,0,5779,12580,383,200,3397,837,133,102,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"103","KYRGYZSTAN",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"104","LAOS",430,4,69,6,4,251,0,0,0,33,0,0,13,6,0,15,10,0,208,214,9,0,79,11,18,104,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,8
"105","LATVIA",366,14,171,1,7,689,0,1,0,69,4,5,44,27,10,29,14,0,473,700,35,5,215,109,21,105,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"106","LEBANON",1799,218,1991,21,108,4903,8,8,21,797,17,5,158,84,65,199,76,2,4896,7094,270,203,1251,182,277,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
